num_evs,num_tasks,ev_range,timesteps,num_tasks_finished
4,20,230,0,0
4,20,230,0,0
4,20,230,0,0
4,20,230,3,1
4,20,230,0,0
4,20,230,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,1,1
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,3,1
4,20,240,0,0
4,20,240,3,1
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,1,1
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,3,1
4,20,240,3,1
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,3,1
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,3,2
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,240,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,3,1
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,3,1
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,3,1
4,20,250,0,0
4,20,250,0,0
4,20,250,0,0
4,20,250,3,1
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,1,1
4,20,260,0,0
4,20,260,0,0
4,20,260,3,1
4,20,260,3,1
4,20,260,3,1
4,20,260,7,2
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,3,1
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,3,1
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,3,1
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,1,1
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,1,1
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,1,1
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,0,0
4,20,260,3,1
4,20,260,0,0
4,20,260,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,1,1
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,3,1
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,3,1
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,3,1
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,1,1
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,3,1
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,1,1
4,20,270,3,1
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,270,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,3,1
4,20,280,0,0
4,20,280,0,0
4,20,280,3,1
4,20,280,1,1
4,20,280,0,0
4,20,280,3,1
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,3,1
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,3,1
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,3,1
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,3,1
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,3,1
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,1,1
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,1,1
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,280,3,1
4,20,280,0,0
4,20,280,0,0
4,20,280,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,3,1
4,20,290,0,0
4,20,290,1,1
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,3,1
4,20,290,3,1
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,1,1
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,3,1
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,3,1
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,290,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,1,1
4,20,300,0,0
4,20,300,5,1
4,20,300,0,0
4,20,300,0,0
4,20,300,3,2
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,1,1
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,5,1
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,1,1
4,20,300,0,0
4,20,300,5,1
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,5,1
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,5,1
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,3,1
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,5,1
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,3,1
4,20,300,5,1
4,20,300,0,0
4,20,300,5,1
4,20,300,5,1
4,20,300,0,0
4,20,300,0,0
4,20,300,3,1
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,9,2
4,20,300,0,0
4,20,300,0,0
4,20,300,5,1
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,0,0
4,20,300,5,1
4,20,300,0,0
4,20,310,3,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,5,1
4,20,310,1,1
4,20,310,5,1
4,20,310,3,1
4,20,310,3,1
4,20,310,0,0
4,20,310,5,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,5,2
4,20,310,3,1
4,20,310,0,0
4,20,310,5,1
4,20,310,5,1
4,20,310,0,0
4,20,310,0,0
4,20,310,7,2
4,20,310,0,0
4,20,310,0,0
4,20,310,3,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,1,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,1,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,7,2
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,1,1
4,20,310,0,0
4,20,310,0,0
4,20,310,1,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,5,1
4,20,310,5,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,5,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,3,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,9,3
4,20,310,5,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,3,1
4,20,310,1,1
4,20,310,0,0
4,20,310,5,1
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,0,0
4,20,310,5,1
4,20,310,0,0
4,20,310,0,0
4,20,310,3,1
4,20,310,0,0
4,20,310,5,1
4,20,310,0,0
4,20,320,1,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,3,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,5,1
4,20,320,0,0
4,20,320,0,0
4,20,320,3,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,5,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,5,1
4,20,320,0,0
4,20,320,9,2
4,20,320,0,0
4,20,320,3,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,5,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,5,1
4,20,320,3,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,5,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,5,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,5,1
4,20,320,3,1
4,20,320,0,0
4,20,320,0,0
4,20,320,1,1
4,20,320,5,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,3,1
4,20,320,0,0
4,20,320,0,0
4,20,320,3,1
4,20,320,0,0
4,20,320,5,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,3,1
4,20,320,5,1
4,20,320,0,0
4,20,320,0,0
4,20,320,5,1
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,320,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,3,1
4,20,330,0,0
4,20,330,0,0
4,20,330,3,1
4,20,330,0,0
4,20,330,3,1
4,20,330,0,0
4,20,330,0,0
4,20,330,5,1
4,20,330,5,1
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,3,1
4,20,330,0,0
4,20,330,0,0
4,20,330,5,1
4,20,330,0,0
4,20,330,3,1
4,20,330,5,1
4,20,330,5,1
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,3,1
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,5,1
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,9,2
4,20,330,1,1
4,20,330,5,1
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,5,1
4,20,330,0,0
4,20,330,0,0
4,20,330,5,1
4,20,330,0,0
4,20,330,3,1
4,20,330,5,1
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,7,2
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,330,5,1
4,20,330,0,0
4,20,330,0,0
4,20,330,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,1,1
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,5,1
4,20,340,0,0
4,20,340,5,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,0,0
4,20,340,0,0
4,20,340,1,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,11,2
4,20,340,5,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,0,0
4,20,340,3,1
4,20,340,0,0
4,20,340,11,2
4,20,340,3,1
4,20,340,0,0
4,20,340,1,1
4,20,340,3,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,5,1
4,20,340,5,1
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,340,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,5,1
4,20,350,3,1
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,5,1
4,20,350,3,1
4,20,350,3,1
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,5,1
4,20,350,0,0
4,20,350,0,0
4,20,350,5,1
4,20,350,5,1
4,20,350,0,0
4,20,350,5,1
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,3,1
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,5,1
4,20,350,0,0
4,20,350,5,1
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,5,1
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,3,1
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,350,3,1
4,20,350,0,0
4,20,350,1,1
4,20,350,0,0
4,20,350,0,0
4,20,350,0,0
4,20,360,3,1
4,20,360,0,0
4,20,360,0,0
4,20,360,3,1
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,5,1
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,3,1
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,3,1
4,20,360,3,1
4,20,360,0,0
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,3,1
4,20,360,0,0
4,20,360,0,0
4,20,360,5,1
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,1,1
4,20,360,0,0
4,20,360,3,1
4,20,360,0,0
4,20,360,0,0
4,20,360,5,1
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,360,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,5,1
4,20,370,3,1
4,20,370,0,0
4,20,370,0,0
4,20,370,3,1
4,20,370,0,0
4,20,370,1,1
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,5,1
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,5,1
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,3,1
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,5,1
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,3,1
4,20,370,3,1
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,5,1
4,20,370,5,1
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,5,1
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,5,1
4,20,370,0,0
4,20,370,0,0
4,20,370,0,0
4,20,370,5,1
4,20,370,0,0
4,20,370,3,1
4,20,370,0,0
4,20,370,0,0
